Unassigned	MZ215848_1
Unassigned	OK605599_1
4IV	EF457906_1
4IV	AP010
4IV	DH139
4IV	AP009
4IV	DH138
4IV	JF262780_1
4IV	MW945552_1
4IV	JF262779_1
4IV	AP011
4IV	DH140
4III	KY586945_1
4III	MW945493_1
4III	KY586946_1
4III	MW945667_1
4III	AY618989_1
4III	MW945619_1
4III	KY586944_1
4III	MW945621_1
4III	MW945727_1
4III	AY618988_1
4III	MW945758_1
4I	JQ922558_1
4I	DH118
4I	DH117
4I	OR389348_1
4I	JF262783_1
4I	DH116
4II_A	FJ196849_1
4II_A	MW945636_1
4II_A	MT597439_1
4II_A	MN018393_1
4II_A	GQ398256_1
4II_A	MN018396_1
4II_A	KC333651_1
4II_A	KU523871_1
4II_A	MK614089_1
4II_A	MK640208_1
4II_A	PP695349_1
4II_A	MH823210_1
4II_A	MW301595_1
4II_A	OL314740_1
4II_A	JQ915090_1
4II_A	JQ915088_1
4II_A	JQ915084_1
4II_A	JQ915086_1
4II_A	JQ915089_1
4II_A	JQ915087_1
4II_A	JQ915081_1
4II_A	JQ915082_1
4II_A	JQ915083_1
4II_A	KC762695_1
4II_A	KC762697_1
4II_A	AY776330_1
4II_A	AY618993_1
4II_A	KY586827_1
4II_A	JX024758_1
4II_A	JX024757_1
4II_A	AY858050_1
4II_A	MH888334_1
4II_A	LC069810_1
4II_A.2	KC762698_1
4II_A.2	KC762696_1
4II_A.2	KC762699_1
4II_A.2	KC762694_1
4II_A.2	JF741967_1
4II_A.2	JQ822247_1
4II_A.2	MW720992_1
4II_A.2	MW720991_1
4II_A.2	MW720989_1
4II_A.2	KP723482_1
4II_A.2	MW720993_1
4II_A.2	MW720990_1
4II_A.2	MW720995_1
4II_A.2	MW720996_1
4II_A.2	MW720994_1
4II_A	JQ915085_1
4II_A	HQ875339_1
4II_A	OP410999_1
4II_A	AY858049_1
4II_A	OL314736_1
4II_A	OL314742_1
4II_A	OL314746_1
4II_A	OP411002_1
4II_A.1	OK040058_1
4II_A.1	OP600506_1
4II_A.1	OP600507_1
4II_A.1	OL314745_1
4II_A.1	OP600478_1
4II_A.1	OP600496_1
4II_A.1	OP600509_1
4II_A.1	OL314743_1
4II_A.1	OL314739_1
4II_A.1	OL314741_1
4II_A.1	OL314738_1
4II_A.1	OL314737_1
4II_A.1	OL314735_1
4II_A.1	OL314747_1
4II_A.1	OL314744_1
4II_A	MH382789_1
4II_A	KU523872_1
4II_A	KY921909_1
4II_A	OP411001_1
4II_A	KY921910_1
4II_A	MH051734_1
4II_A	KU509288_1
4II_A	DENV4/Jamaica/2016-03-21/Yale-DN00067
4II_A	DENV4/Dominica/2013-08-21/Yale-DN00298-1
4II_A	DENV4/Puerto_Rico/2013-08-18/Yale-DN00042-1
4II_A	DENV4/Puerto_Rico/2013-08-14/Yale-DN00039
4II_A	OP600497_1
4II_A	OP600498_1
4II_A	OP600508_1
4II_A	OP600495_1
4II_A	ON891131_1
4II_A	MW881530_1
4II_A	ON907584_1
4II_A	ON908239_1
4II_A	OP600512_1
4II_A	OP604360_1
4II_A	OP600499_1
4II_A	OP600510_1
4II_A	OP600511_1
4II_B	OK469361_1
4II_B	AY762085_1
4II_B	OK469362_1
4II_B	OK605767_1
4II_B	MT076955_1
4II_B	KY586826_1
4II_B	KY586825_1
4II_B	KY586824_1
4II_B	KY586823_1
4II_B	DH119
4II_B	OK469360_1
4II_B	OK469359_1
4II_B	GU318314_1
4II_B	MF004387_1
4II_B	KM190936_1
4II_B	MW945720_1
4II_B	M14931_2
4II_B	DH127
4II_B	OR389355_1
4II_B	DH115
4II_B	OR389347_1
4II_B	JF262781_1
4II_B	FJ024476_1
4II_B	KU513442_1
4II_B	OK605768_1
4II_B	JN559740_2
4II_B	GU289913_1
4II_B	DH113
4II_B	DH129
4II_B	OR389345_1
4II_B	OR389041_1
4II_B	GU318312_1
4II_B	GU318318_1
4II_B	GU318313_1
4II_B	GU318317_1
4II_B	GU318311_1
4II_B	GU318315_1
4II_B	GU318316_1
4II_B	GU318308_1
4II_B	GU318309_1
4II_B	GU318310_1
4II_B	FJ226067_1
4II_B	GU318306_1
4II_B	GU318307_1
4II_B	GQ252675_1
4II_B	FJ850057_1
4II_B	GQ199879_1
4II_B	FJ810417_1
4II_B	GQ199880_1
4II_B	JF262782_1
4II_B	DH114
4II_B	OR389346_1
4II_B	FJ850059_1
4II_B	EU854296_1
4II_B	MW881266_1
4II_B	OM417337_1
4II_B	OM417339_1
4II_B	OM417338_1
4II_B	US/DB410/2022
4II_B	OM417342_1
4II_B	DENV4/El_Salvador/2022-08-24/Yale-DN01037
4II_B	OQ821646_1
4II_B	OR771168_1
4II_B	DENV4/Nicaragua/2022-09-10/Yale-DN00839
4II_B	OR821957_1
4II_B	OR771146_1
4II_B	PP692469_1
4II_B	DENV4/Nicaragua/2022-10-22/Yale-DN00899
4II_B	DENV4/Puerto_Rico/2013-09-04/Yale-DN00034-1
4II_B	DENV4/Puerto_Rico/2010-08-05/Yale-DN00257-1
4II_B	DENV4/Dominican_Republic/2014-06-21/Yale-DN00313-1
4II_B	MN192436_1
4II_B	DENV4/Haiti/2013-09-06/Yale-DN00334
4II_B	KT276273_1
4II_B	KP140942_1
4II_B	GQ199881_1
4II_B	FJ882601_1
4II_B	GQ199883_1
4II_B	GQ199884_1
4II_B	JQ513335_1
4II_B	JQ513334_1
4II_B	JQ513336_1
4II_B	JQ513337_1
4II_B	GQ199878_1
4II_B	FJ882596_1
4II_B	FJ882595_1
4II_B	GQ199882_1
4II_B	FJ882598_1
4II_B	FJ850058_1
4II_B	GQ199885_1
4II_B	MW945437_1
4II_B	FJ882599_1
4II_B	FJ024424_1
4II_B	FJ882597_1
4II_B	MW945436_1
4II_B	EU854297_1
4II_B	FJ882600_1
4II_B	EU854295_1
4II_B	FJ639737_1
4II_B	GQ868579_1
4II_B	GQ868581_1
4II_B	GQ868580_1
4II_B	GQ868582_1
4II_B	FJ639736_1
4II_B	FJ639742_1
4II_B	FJ639744_1
4II_B	FJ639739_1
4II_B	FJ639745_1
4II_B	FJ639748_1
4II_B	JN819409_1
4II_B	FJ639738_1
4II_B	FJ639764_1
4II_B	FJ850095_1
4II_B	GQ868583_1
4II_B	GQ868584_1
4II_B	FJ639773_1
4II_B	OK605770_1
4II_B	KY474335_1
4II_B	OQ603317_1
4II_B	EU854301_1
4II_B	FJ882592_1
4II_B	HQ332172_1
4II_B	FJ182017_1
4II_B	HQ332173_1
4II_B	EU854300_1
4II_B	FJ882581_1
4II_B	FJ882582_1
4II_B	FJ882588_1
4II_B	JN819406_1
4II_B	FJ882580_1
4II_B	FJ182016_1
4II_B	FJ882584_1
4II_B	JQ513340_1
4II_B	JQ513333_1
4II_B	JQ513341_1
4II_B	JQ513330_1
4II_B	JQ513331_1
4II_B	JQ513332_1
4II_B	FJ882585_1
4II_B	GQ199876_1
4II_B	HQ332174_1
4II_B	US/DB409/2022
4II_B	US/DB406/2022
4II_B	US/DB408/2022
4II_B	US/DB407/2022
4II_B	DENV4/Cuba/2022-06-19/Yale-DN00729
4II_B	DENV4/Cuba/2022-07-15/Yale-DN00747-2
4II_B	DENV4/Cuba/2022-06-24/Yale-DN00731-1
4II_B	DENV4/Cuba/2022-07-11/Yale-DN00751-1
4II_B	DENV4/Cuba/2022-11-15/Yale-DN00919
4II_B	DENV4/Cuba/2022-07-21/Yale-DN01022
4II_B	OR977094_1
4II_B	OR654276_1
4II_B	DENV4/Cuba/2022-06-15/Yale-DN00703-1
4II_B	OR162320_1
4II_B	DENV4/Cuba/2022-07-05/Yale-DN00740-1
4II_B	DENV4/Cuba/2022-12-20/Yale-DN00950
4II_B	GQ868585_1
4II_B	JQ513342_1
4II_B	JQ513343_1
4II_B	JQ513339_1
4II_B	JQ513338_1
4II_B	JQ513344_1
4II_B	HQ332175_1
4II_B	FJ882587_1
4II_B	FJ882586_1
4II_B	MH450308_1
4II_B	MH450309_1
4II_B	MH450307_1
4II_B	OQ603316_1
4II_B	DENV4/Cuba/2012-10-03/Yale-DN00098
4II_B	DENV4/Cuba/2012-08-20/Yale-DN00261
4II_B	DENV4/Cuba/2014-08-06/Yale-DN00341
4II_B	DENV4/Cuba/2013-12-06/Yale-DN00326
4II_B	DENV4/Cuba/2016-02-05/Yale-DN00060
4II_B	FJ882589_1
4II_B	EU854299_1
4II_B	FJ882590_1
4II_B	GQ868644_1
4II_B	FJ882591_1
4II_B	GQ868642_1
4II_B	GQ868645_1
4II_B	GQ868643_1
4II_B	FJ882583_1
4II_B	MH450305_1
4II_B	HQ332176_1
4II_B	JN559741_2
4II_B	KT794007_1
4II_B	OM641997_1
4II_B	MK514144_1
4II_B	JN983813_1
4II_B	KP188561_1
4II_B	KP188557_1
4II_B	DENV4/Bolivia/2014-03-13/Yale-DN00342-1
4II_B	PP530055_1
4II_B	PP530058_1
4II_B	KJ579246_1
4II_B	KJ596663_1
4II_B	KJ596668_1
4II_B	KJ596659_1
4II_B	KJ579241_1
4II_B	KJ579242_1
4II_B	KJ596658_1
4II_B	KJ596665_1
4II_B	MW945519_1
4II_B	KJ579243_1
4II_B	KY369950_1
4II_B	KY369951_1
4II_B	KP188559_1
4II_B	KP188560_1
4II_B	KP188558_1
4II_B	PP530047_1
4II_B	PP530057_1
4II_B	PP530040_1
4II_B	PP530041_1
4II_B	PP530044_1
4II_B	PP530043_1
4II_B	PP530042_1
4II_B	PP530046_1
4II_B	PP530049_1
4II_B	PP530051_1
4II_B	PP530053_1
4II_B	PP530052_1
4II_B	PP530039_1
4II_B	PP530060_1
4II_B	PP530054_1
4II_B	PP530056_1
4II_B	PP530045_1
4II_B	PP530059_1
4II_B	PP530061_1
4II_B	OQ567848_1
4II_B	PP530048_1
4II_B	PP530062_1
4II_B	KU513441_1
4II_B	KP188565_1
4II_B	KP188563_1
4II_B	KP188562_1
4II_B	KP188566_1
4II_B	KJ596662_1
4II_B	KJ596666_1
4II_B	KJ579244_1
4II_B	KJ596674_1
4II_B	KJ596670_1
4II_B	KJ596660_1
4II_B	KJ596672_1
4II_B	KJ596673_1
4II_B	MW945740_1
4II_B	KJ579245_1
4II_B	KJ579248_1
4II_B	KJ596671_1
4II_B	KJ579240_1
4II_B	MW945641_1
4II_B	KJ596669_1
4II_B	KJ579247_1
4II_B	KJ596667_1
4II_B	KJ596664_1
4II_B	PP530050_1
4II_B	KJ596661_1
4II_B	KP188564_1
4II_B	OP811976_1
4II_B	OQ567849_1
4II_B	OP811930_1
4II_B	OP811974_1
4II_B	OP811917_1
4II_B	OP811954_1
4II_B	OP811926_1
4II_B	OQ567859_1
4II_B	OQ567858_1
4II_B	OP811937_1
4II_B	OP811963_1
4II_B	OP811959_1
4II_B	OP811956_1
4II_B	OP811918_1
4II_B	OP811942_1
4II_B	OP811945_1
4II_B	OP811936_1
4II_B	OQ567872_1
4II_B	OP811944_1
4II_B	OQ567850_1
4II_B	OP811949_1
4II_B	OP811966_1
4II_B	OQ567870_1
4II_B	OQ567871_1
4II_B	OP811957_1
4II_B	OP811915_1
4II_B	OP811928_1
4II_B	OQ567864_1
4II_B	OP811955_1
4II_B	OP811962_1
4II_B	OP811969_1
4II_B	OP811923_1
4II_B	OP811960_1
4II_B	OP811935_1
4II_B	OP811972_1
4II_B	OQ567866_1
4II_B	OQ567862_1
4II_B	OP811952_1
4II_B	OP811975_1
4II_B	OP811953_1
4II_B	OP811961_1
4II_B	OQ567855_1
4II_B	OP811932_1
4II_B	OQ567854_1
4II_B	OQ567851_1
4II_B	OP811934_1
4II_B	OP811946_1
4II_B	OP811921_1
4II_B	OP811938_1
4II_B	OP811924_1
4II_B	OP811948_1
4II_B	OP811943_1
4II_B	DENV4/Paraguay/2020-03-19/Yale-DN00988
4II_B	OP811939_1
4II_B	OP811973_1
4II_B	OP811971_1
4II_B	OP811916_1
4II_B	OP811958_1
4II_B	OP811968_1
4II_B	OP811940_1
4II_B	OP811929_1
4II_B	OQ567867_1
4II_B	OQ567865_1
4II_B	OP811965_1
4II_B	OP811967_1
4II_B	OP811919_1
4II_B	OQ567861_1
4II_B	OP811951_1
4II_B	ON211314_1
4II_B	OP811970_1
4II_B	OQ567856_1
4II_B	OQ567853_1
4II_B	OP811931_1
4II_B	OP811941_1
4II_B	OP811922_1
4II_B	OP811947_1
4II_B	OQ567852_1
4II_B	OP811920_1
4II_B	OP811927_1
4II_B	OP811950_1
4II_B	OQ567863_1
4II_B	OQ567868_1
4II_B	OP811933_1
4II_B	OP811964_1
4II_B	OP811925_1
4II_B	OQ567860_1
4II_B	OQ567857_1
4II_B	OQ567869_1
4I	OK469357_1
4I	KR011349_2
4I	MK506266_1
4I	GQ868594_1
4I	DH122
4I	OR389352_1
4I	DH125
4I	OR389354_1
4I	KY670635_1
4I	FJ196850_1
4I	AF289029_1
4I	AP008
4I	AP012
4I_B	JQ922559_1
4I_B	OK605769_1
4I_B	DH123
4I_B	DH124
4I_B	OR389353_1
4I_B	DH157_AMPL
4I_B	OR389046_1
4I_B.1	KF041260_1
4I_B.2	KU509287_1
4I_B.2	JQ922560_1
4I_B.2	KX845005_1
4I_B.2	MK858146_2
4I_B.2	KX059027_1
4I_B.2	MN018390_1
4I_B.2	KX059032_1
4I_B.2	KX059034_1
4I_B.2	KX059030_1
4I_B.2	KX059037_1
4I_B.2	KX059025_1
4I_B.2	KX059023_1
4I_B.2	KX059035_1
4I_B.2	KX059018_1
4I_B.2	KX059020_1
4I_B.2	KX059031_1
4I_B.2	KX059026_1
4I_B.2	KX059019_1
4I_B.2	KX059021_1
4I_B.2	KX059033_1
4I_B.2	KX059022_1
4I_B.2	KX059024_1
4I_B.2	KX059036_1
4I_B.2	KX059028_1
4I_B.2	KX059029_1
4I_B.2	KX059015_1
4I_B.2	KX059016_1
4I_B.2	KX059017_1
4I_B.1	MG272272_1
4I_B.1	MG272274_1
4I_B.1	MK858145_1
4I_B.1	MN018398_1
4I_B.1	MW192825_1
4I_B.1	MG272273_1
4I_B.1	MK858147_1
4I_B.1	MN239487_1
4I_B.1	OM640000_1
4I_B.1	MN239489_1
4I_B.1	OP411000_1
4I_B.1	OP310811_1
4I_B.1	OP310810_1
4I_B.1	ON123668_1
4I_B.1	OP984198_1
4I_B.1	MK858144_1
4I_B.1	MK858142_2
4I_B.1	MH891769_1
4I_B.1	OP310809_1
4I_B.1	OP895706_1
4I_B.1	ON799403_1
4I_B.1	MK654681_1
4I_B.1	OM639999_1
4I_B.1	ON799402_1
4I_B.1	OP809592_1
4I_B.1	OP809590_1
4I_B.1	OP809585_1
4I_B.1	OP809591_1
4I_B.1	OP809588_1
4I_B.1	OP809584_1
4I_B.1	OP809587_1
4I_B.1	OP809589_1
4I_B.1	OP809586_1
4I_B.1	OM639996_1
4I_B.1	OM639995_1
4I_B.1	OM639994_1
4I_B.1	OM639998_1
4I_B.1	OM639997_1
4I_A	OK469358_1
4I_A	AY618991_1
4I_A	MW945503_1
4I_A	MW945755_1
4I_A	MW945529_1
4I_A	KY586943_1
4I_A	MW945629_1
4I_A	MW945677_1
4I_A	MW945654_1
4I_A	MW945561_1
4I_A	MW945716_1
4I_A	MW945687_1
4I_A	MW945663_1
4I_A	KY586941_1
4I_A	MW945514_1
4I_A	MW945568_1
4I_A	MW945744_1
4I_A	KF955510_1
4I_A	MW945657_1
4I_A	MW945498_1
4I_A	KY586942_1
4I_A	PP269979_1
4I_A	PP269984_1
4I_A	PP269982_1
4I_A	PP270003_1
4I_A	KY924607_1
4I_A.1	PP270043_1
4I_A.1	PP270005_1
4I_A.1	PP270002_1
4I_A.1	PP269995_1
4I_A.1	PP270009_1
4I_A.1	PP269991_1
4I_A.1	PP270000_1
4I_A.1	PP269997_1
4I_A.1	PP270025_1
4I_A.1	PP269985_1
4I_A	KP792537_2
4I_A.1	PP270020_1
4I_A.1	PP270015_1
4I_A.1	PP270049_1
4I_A.1	PP269994_1
4I_A.1	PP269992_1
4I_A.1	PP270011_1
4I_A.1	PP269980_1
4I_A.1	PP270006_1
4I_A.1	PP270027_1
4I_A.1	PP270045_1
4I_A.1	PP269993_1
4I_A.1	PP270012_1
4I_A.1	PP270021_1
4I_A.1	PP269978_1
4I_A.1	PP270033_1
4I_A.1	PP270047_1
4I_A.1	PP270050_1
4I_A.1	PP269987_1
4I_A.1	PP270001_1
4I_A.1	PP270032_1
4I_A.1	PP269996_1
4I_A.1	PP270048_1
4I_A.1	PP270014_1
4I_A.1	PP270010_1
