Unassigned	MZ215848_1
4I_A.1	PP270007_1
4I_A.1	PP270023_1
4I_A.1	PP269989_1
4I_A.1	PP269990_1
4I_A.1	PP270019_1
4I_A.1	PP270024_1
4I_A.1	PP270031_1
4I_A.1	PP269999_1
4I_A.1	PP270026_1
4I_A.1	PP270016_1
4I_A.1	PP270046_1
4I_A.1	PP270041_1
4I_A.1	PP269998_1
4I_A.1	PP270040_1
4I_A.1	PP270022_1
4I_A.1.2	MN018394_1
4I_A.1.2	PP270030_1
4I_A.1.2	OQ427041_1
4I_A.1.2	OQ426985_1
4I_A.1.2	PP270029_1
4I_A.1.2	OQ427062_1
4I_A.1.2	OQ427003_1
4I_A.1.2	OQ427006_1
4I_A.1.2	OQ427002_1
4I_A.1.2	OQ427007_1
4I_A.1.2	OQ427004_1
4I_A.1.2	OQ426979_1
4I_A.1.2	OQ426989_1
4I_A.1.2	OQ426977_1
4I_A.1.2	OQ427013_1
4I_A.1.2	OQ426990_1
4I_A.1.2	OQ427027_1
4I_A.1.2	OQ427047_1
4I_A.1.2	OQ427046_1
4I_A.1.2	OQ427050_1
4I_A.1.2	OQ427049_1
4I_A.1.1	OQ426982_1
4I_A.1	PP270018_1
4I_A.1	PP270004_1
4I_A.1	PP269981_1
4I_A.1	PP269988_1
4I_A.1	PP269986_1
4I_A.1	PP269983_1
4I_A.1	PP270044_1
4I_A.1	PP270017_1
4I_A.1	PP270042_1
4I_A.1	PP270008_1
4I_A.1.1	OQ427009_1
4I_A.1.1	OQ427011_1
4I_A.1.1	OQ427012_1
4I_A.1.1	OQ427018_1
4I_A.1.1	OQ427052_1
4I_A.1.1	OQ427042_1
4I_A.1.1	OQ427005_1
4I_A.1.1	OQ427010_1
4I_A.1.1	OQ427008_1
4I_A.1.1	OQ427040_1
4I_A.1.1	OQ427057_1
4I_A.1.1	OQ426997_1
4I_A.1.1	OQ426998_1
4I_A.1.1	PP270013_1
4I_A.1.1	OQ426988_1
4I_A.1.1	OQ426986_1
4I_A.1.1	OQ427022_1
4I_A.1.1	OQ427061_1
4I_A.1.1	PP270038_1
4I_A.1.1	MK614093_1
4I_A.1.1	PP270039_1
4I_A.1.1	OQ426983_1
4I_A.1.1	OQ426980_1
4I_A.1.1	OQ426987_1
4I_A.1.1	OQ427000_1
4I_A.1.1	OQ427025_1
4I_A.1.1	MZ976859_1
4I_A.1.1	PP447198_1
4I_A.1.1	MZ976858_1
4I_A.1.1	MK614092_1
4I_A.1.1	ON908241_1
4I_A.1.1	ON891141_1
4I_A.1.1	OQ678015_1
4I_A.1.1	MK614091_1
4I_A.1.1	ON908242_1
4I_A.1.1	ON891143_1
4I_A.1.1	MK614090_1
4I_A.1.1	MZ976860_1
4I_A.1.1	PP447197_1
4I_A.1.1	PP447200_1
4I_A.1.1	PP447199_1
4I_A.1.1	PP447196_1
4I_A.1.1	PP396732_1
4I_A.1.1	OQ426981_1
4I_A.1.1	PP270034_1
4I_A.1.1	PP270036_1
4I_A.1.1	PP270035_1
4I_A.1.1	OQ427048_1
4I_A.1.1	OQ427019_1
4I_A.1.1	OQ427023_1
4I_A.1.1	OQ427060_1
4I_A.1.1	OQ426994_1
4I_A.1.1	OQ426996_1
4I_A.1.1	OQ426993_1
4I_A.1.1	OQ427001_1
4I_A.1.1	PP270037_1
4I_A.1.1	OQ427021_1
4I_A.1.1	PP270028_1
4I_A.1.1	OQ427035_1
4I_A.1.1	OQ427058_1
4I_A.1.1	OQ427033_1
4I_A.1.1	OQ427054_1
4I_A.1.1	OQ427020_1
4I_A.1.1	OQ426995_1
4I_A.1.1	OQ427032_1
4I_A.1.1	OQ427029_1
4I_A.1.1	OQ426991_1
4I_A.1.1	OQ426978_1
4I_A.1.1	OQ427024_1
4I_A.1.1	OQ427034_1
4I_A.1.1	OQ427030_1
4I_A.1.1	OQ426999_1
4I_A.1.1	OQ427043_1
4I_A.1.1	OQ427031_1
4I_A.1.1	OQ426992_1
4I_A.1.1	OQ427053_1
4I_A.1.1	OQ427045_1
4I_A.1.1	OQ427055_1
4I_A.1.1	OQ427038_1
4I_A.1.1	OQ427026_1
4I_A.1.1	OQ427028_1
4I_A.1.1	OQ427056_1
4I_A.1.1	OQ427016_1
4I_A.1.1	OQ427017_1
4I_A.1.1	OQ427014_1
4I_A.1.1	OQ427015_1
4I_A.1.1	OQ427037_1
4I_A.1.1	OQ427059_1
4I_A.1.1	OQ427036_1
4I_A.1.1	OQ427044_1
4I_A.1.1	OQ427051_1
4I_A.1.1	OQ427039_1
4I_A	AY618990_1
4I_A	JQ513345_1
4I_A	MW945547_1
4I_A	MW945709_1
4I_A	MW945669_1
4I_A	MW945540_1
4I_A	MW945679_1
4I_A	MW945626_1
4I_A	KY586839_1
4I_A	MW945721_1
4I_A	KY586838_1
4I_A	KY586837_1
4I_A	MW945572_1
4I_A	MW945625_1
4I_A	MW945673_1
4I_A	MW945757_1
4I_A	MW945476_1
4I_A	MW945753_1
4I_A	KY586836_1
4I_A	MW945741_1
4I_A	MW945620_1
4I_A	KY586835_1
4I_A	MW945690_1
4I_A	KY586833_1
4I_A	KY586834_1
4I_A	MW945761_1
4I_A	KY586832_1
4I_A.3	KY586830_1
4I_A.3	KY586831_1
4I_A.3	ON045731_1
4I_A.3	MW945491_1
4I_A.3	MW945648_1
4I_A.3	MW945541_1
4I_A.3	MW945499_1
4I_A.3	MW945632_1
4I_A.3	MW945623_1
4I_A.3	MW945606_1
4I_A.3	MW945567_1
4I_A.3	MW945638_1
4I_A.3	MW945603_1
4I_A.3	MN449004_1
4I_A.3	MN448998_1
4I_A.3	MN449006_1
4I_A.3	KY586828_1
4I_A.3	KY586829_1
4I_A.3	MW945582_1
4I_A.3	MW945664_1
4I_A.3	DH170_AMPL
4I_A.3	OR389045_1
4I_A.3	MW945762_1
4I_A.3	MW945637_1
4I_A.3	MW945509_1
4I_A.3	MW945505_1
4I_A.3	MW945518_1
4I_A.3	MN018391_1
4I_A.3	KY451945_1
4I_A.3	OQ426984_1
4I_A.3	LC410197_1
4I_A.3	LC410196_1
4I_A.3	MW945596_1
4I_A.3	MW945645_1
4I_A.3	MN449005_1
4I_A.3	ON005192_1
4I_A.3	MW945738_1
4I_A.3	MW945502_1
4I_A.3	MW945697_1
4I_A.3	MW945732_1
4I_A.3	MW945734_1
4I_A.3	MW945684_1
4I_A.3	MW945574_1
4I_A.3	MW945506_1
4I_A.3	MN448997_1
4I_A.3	MN449001_1
4I_A.3	MW945624_1
4I_A.3	KY672960_1
4I_A.3	KY672958_1
4I_A.3	KY672956_1
4I_A.3	MW945490_1
4I_A.3	MW945593_1
4I_A.3	LC410198_1
4I_A.3	KY672957_1
4I_A.3	KY672959_1
4I_A.3	MW788990_1
4I_A.3	MW788997_1
4I_A.3	MW788995_1
4I_A.3	MW788999_1
4I_A.3	KX224312_2
4I_A.3	MW945565_1
4I_A.3	MW945550_1
4I_A.3	MW945559_1
4I_A.3	MN018397_1
4I_A.3	MW945594_1
4I_A.3	MW945759_1
4I_A.3	MW945459_1
4I_A.3	MW945733_1
4I_A.3	MW945508_1
4I_A.3	LC410199_1
4I_A.3	LC410200_1
4I_A.3	LC410201_1
4I_A.3	MG601754_1
4I_A.3	MW945622_1
4I_A.3	MW945597_1
4I_A.3	MW945591_1
4I_A.3	LC410202_1
4I_A.3	LC410203_1
4I_A.3	MW945613_1
4I_A.3	MW945708_1
4I_A.3	MW945532_1
4I_A.3	MW788989_1
4I_A.3	MW789007_1
4I_A.3	MW788991_1
4I_A.3	MW788996_1
4I_A.3	MW788994_1
4I_A.3	MW789002_1
4I_A.3	MW789006_1
4I_A.3	MW789001_1
4I_A.3	MW789003_1
4I_A.3	MW788993_1
4I_A.3	MW789000_1
4I_A.3	MW788988_1
4I_A.3	MW788998_1
4I_A.3	MW789005_1
4I_A.3	MW789004_1
4I_A.3	MK614088_1
4I_A.3	ON908240_1
4I_A.3	ON891118_1
4I_A.3	MW788992_1
4I_A.3	MW295825_1
4I_A.3	ON891146_1
4I_A.3	ON908246_1
4I_A	MW945590_1
4I_A	MW945661_1
4I_A	MW945562_1
4I_A	MW945602_1
4I_A	MW945461_1
4I_A	MW945650_1
4I_A	MW945756_1
4I_A	OK605771_1
4I_A	MW945454_1
4I_A	MW945700_1
4I_A	MW945704_1
4I_A	MW945710_1
4I_A	MW945458_1
4I_A	MW945714_1
4I_A	MW945487_1
4I_A	MW945609_1
4I_A	MW945485_1
4I_A	KY586940_1
4I_A	KY586938_1
4I_A	KY586939_1
4I_A.2	MW945571_1
4I_A.2	KY586922_1
4I_A.2	MW945713_1
4I_A.2	KY586911_1
4I_A.2	MW945612_1
4I_A.2	MW945524_1
4I_A.2	MW945688_1
4I_A.2	MW945642_1
4I_A.2	MW945515_1
4I_A.2	KY586912_1
4I_A.2	MW945580_1
4I_A.2	MW945656_1
4I_A.2	MW945534_1
4I_A.2	MW945513_1
4I_A.2	MW945510_1
4I_A.2	KY586917_1
4I_A.2	MW945729_1
4I_A.2	MW945730_1
4I_A.2	KY586918_1
4I_A.2	KY586919_1
4I_A.2	KY586920_1
4I_A.2	KY586921_1
4I_A.2	KY586913_1
4I_A.2	KY586914_1
4I_A.2	KY586915_1
4I_A.2	KY586916_1
4I_A.2	MW945492_1
4I_A.2	MW945522_1
4I_A.2	MW945601_1
4I_A.2	MW945702_1
4I_A.2	MW945680_1
4I_A.2	MW945655_1
4I_A.2	KY586932_1
4I_A.2	KY586933_1
4I_A.2	MW945608_1
4I_A.2	KY586934_1
4I_A.2	KY586935_1
4I_A.2	MW945599_1
4I_A.2	MW945695_1
4I_A.2	MW945484_1
4I_A.2	KY586936_1
4I_A.2	MW945545_1
4I_A.2	KY586937_1
4I_A.2	MW945639_1
4I_A.2	KY586923_1
4I_A.2	MW945579_1
4I_A.2	MW945500_1
4I_A.2	MW945474_1
4I_A.2	MW945616_1
4I_A.2	MW945628_1
4I_A.2	MW945647_1
4I_A.2	MW945542_1
4I_A.2	ON045732_1
4I_A.2	MW945511_1
4I_A.2	MW945750_1
4I_A.2	MW945692_1
4I_A.2	MW945724_1
4I_A.2	KY586925_1
4I_A.2	MW945615_1
4I_A.2	MW945494_1
4I_A.2	KY586924_1
4I_A.2	MW945745_1
4I_A.2	KY586929_1
4I_A.2	MW945715_1
4I_A.2	KY586928_1
4I_A.2	KY586927_1
4I_A.2	KY586926_1
4I_A.2	KY586931_1
4I_A.2	KY586930_1
4I_A.2	MW945480_1
4I_A.2	MW945517_1
4I_A.2	MW945470_1
4I_A.2	MW945553_1
4I_A.2	MW945464_1
4I_A.2	MW945723_1
4I_A.2	MW945586_1
4I_A.2	MW945564_1
4I_A.2	KY586908_1
4I_A.2	KY586909_1
4I_A.2	KY586910_1
4I_A.2	MW945486_1
4I_A.2	KY586907_1
4I_A.2	KY586906_1
4I_A.2	MW945617_1
4I_A.2	MW945635_1
4I_A.2	MW945681_1
4I_A.2	KY586905_1
4I_A.2	AY618992_1
4I_A.2	MW945665_1
4I_A.2	MW945560_1
4I_A.2	MW945507_1
4I_A.2	KY586898_1
4I_A.2	MW945523_1
4I_A.2	MW945726_1
4I_A.2	KY586899_1
4I_A.2	MW945577_1
4I_A.2	MW945456_1
4I_A.2	MW945698_1
4I_A.2	KY586904_1
4I_A.2	MW945682_1
4I_A.2	KY586902_1
4I_A.2	KY586903_1
4I_A.2	MW945548_1
4I_A.2	MW945578_1
4I_A.2	MW945455_1
4I_A.2	MW945471_1
4I_A.2	KY586901_1
4I_A.2	KY586900_1
4I_A.2	MW945668_1
4I_A.2	MW945504_1
4I_A.2	MW945468_1
4I_A.2	KY586897_1
4I_A.2	MW945460_1
4I_A.2	KY586869_1
4I_A.2	MW945473_1
4I_A.2	MW945583_1
4I_A.2	KY586886_1
4I_A.2	MW945718_1
4I_A.2	MW945675_1
4I_A.2	KY586896_1
4I_A.2	KY586895_1
4I_A.2	KY586892_1
4I_A.2	KY586894_1
4I_A.2	KY586893_1
4I_A.2	MW945605_1
4I_A.2	MW945630_1
4I_A.2	KY586888_1
4I_A.2	KY586887_1
4I_A.2	KY586889_1
4I_A.2	MW945566_1
4I_A.2	MW945536_1
4I_A.2	KY586890_1
4I_A.2	KY586891_1
4I_A.2	MW945703_1
4I_A.2	MW945671_1
4I_A.2	MW945530_1
4I_A.2	MW945670_1
4I_A.2	MW945711_1
4I_A.2	MW945539_1
4I_A.2	MW945595_1
4I_A.2	KY586881_1
4I_A.2	KY586880_1
4I_A.2	KY586879_1
4I_A.2	MW945600_1
4I_A.2	MW945527_1
4I_A.2	MW945575_1
4I_A.2	MW945651_1
4I_A.2	MW945719_1
4I_A.2	MW945531_1
4I_A.2	MW945496_1
4I_A.2	MW945742_1
4I_A.2	MW945497_1
4I_A.2	MW945627_1
4I_A.2	MW945683_1
4I_A.2	ON045730_1
4I_A.2	KY586885_1
4I_A.2	MW945751_1
4I_A.2	MW945696_1
4I_A.2	MW945658_1
4I_A.2	KY586882_1
4I_A.2	MW945462_1
4I_A.2	MW945558_1
4I_A.2	KY586883_1
4I_A.2	MW945693_1
4I_A.2	KY586884_1
4I_A.2	MW945705_1
4I_A.2	KY586870_1
4I_A.2	KY586878_1
4I_A.2	MW945674_1
4I_A.2	KY586873_1
4I_A.2	KY586872_1
4I_A.2	MW945526_1
4I_A.2	KY586871_1
4I_A.2	MW945551_1
4I_A.2	MW945607_1
4I_A.2	MW945653_1
4I_A.2	MW945557_1
4I_A.2	KR922405_1
4I_A.2	KY586877_1
4I_A.2	MW945535_1
4I_A.2	MW945611_1
4I_A.2	MW945731_1
4I_A.2	KY586876_1
4I_A.2	MW945570_1
4I_A.2	MW945604_1
4I_A.2	MW945512_1
4I_A.2	MW945479_1
4I_A.2	MW945739_1
4I_A.2	MW945631_1
4I_A.2	MW945689_1
4I_A.2	MW945481_1
4I_A.2	KY586874_1
4I_A.2	MW945618_1
4I_A.2	MW945495_1
4I_A.2	MW945554_1
4I_A.2	KY586875_1
4I_A.2	MW945722_1
4I_A.2	KY586868_1
4I_A.2	MW945752_1
4I_A.2	MW945581_1
4I_A.2	MW945646_1
4I_A.2	MW945610_1
4I_A.2	MW945549_1
4I_A.2	MW945587_1
4I_A.2	MW945537_1
4I_A.2	MW945676_1
4I_A.2	KY586867_1
4I_A.2	KY586866_1
4I_A.2	MW945707_1
4I_A.2	KY586865_1
4I_A.2	MW945686_1
4I_A.2	MW945467_1
4I_A.2	MW945649_1
4I_A.2	KY849762_1
4I_A.2	MW945747_1
4I_A.2	MW945555_1
4I_A.2	MW945694_1
4I_A.2	MW945475_1
4I_A.2	MW945592_1
4I_A.2	KY586864_1
4I_A.2	MW945660_1
4I_A.2	KY586862_1
4I_A.2	ON045729_1
4I_A.2	MW945466_1
4I_A.2	MW945706_1
4I_A.2	KY586863_1
4I_A.2	MW945640_1
4I_A.2	MW945743_1
4I_A.2	MW945538_1
4I_A.2	KY586858_1
4I_A.2	MW945725_1
4I_A.2	KY586859_1
4I_A.2	MW945735_1
4I_A.2	KY586861_1
4I_A.2	MW945521_1
4I_A.2	MW945483_1
4I_A.2	MW945737_1
4I_A.2	MW945652_1
4I_A.2	MW945520_1
4I_A.2	KY586860_1
4I_A.2	DH149_AMPL
4I_A.2	OR389040_1
4I_A.2	JN638570_1
4I_A.2	MW945588_1
4I_A.2	MW945516_1
4I_A.2	MN018392_1
4I_A.2	MN018395_1
4I_A.2	MW945573_1
4I_A.2	JN638572_1
4I_A.2	JN638571_1
4I_A.2	KF955528_1
4I_A.2	MW945472_1
4I_A.2	KY586857_1
4I_A.2	MW945546_1
4I_A.2	KT026310_1
4I_A.2	KY586855_1
4I_A.2	KY586856_1
4I_A.2	MW945457_1
4I_A.2	MW945754_1
4I_A.2	MW945717_1
4I_A.2	MW945469_1
4I_A.2	MW945763_1
4I_A.2	MW945563_1
4I_A.2	MW945584_1
4I_A.2	MW945748_1
4I_A.2	MW945465_1
4I_A.2	MW945525_1
4I_A.2	KT026308_1
4I_A.2	KT026309_1
4I_A.2	KY586840_1
4I_A.2	KY586841_1
4I_A.2	MW945736_1
4I_A.2	KY586846_1
4I_A.2	MW945598_1
4I_A.2	MW945699_1
4I_A.2	MW945749_1
4I_A.2	MW945569_1
4I_A.2	MW945489_1
4I_A.2	MW945644_1
4I_A.2	MW945712_1
4I_A.2	KY586844_1
4I_A.2	MW945659_1
4I_A.2	KY586843_1
4I_A.2	MW945614_1
4I_A.2	KY586845_1
4I_A.2	KY586842_1
4I_A.2	MW945585_1
4I_A.2	KY586847_1
4I_A.2	MW945662_1
4I_A.2	KY586848_1
4I_A.2	KY586849_1
4I_A.2	MW945685_1
4I_A.2	MW945643_1
4I_A.2	MW945501_1
4I_A.2	MW945482_1
4I_A.2	MW945528_1
4I_A.2	MW945488_1
4I_A.2	MW945463_1
4I_A.2	MW945701_1
4I_A.2	MW945533_1
4I_A.2	MN449000_1
4I_A.2	MN449002_1
4I_A.2	MN449003_1
4I_A.2	MN448999_1
4I_A.2	MN448995_1
4I_A.2	MN448994_1
4I_A.2	MN448996_1
4I_A.2	MW945760_1
4I_A.2	MW945666_1
4I_A.2	MW945544_1
4I_A.2	MW945556_1
4I_A.2	MW945477_1
4I_A.2	MW945543_1
4I_A.2	MW945634_1
4I_A.2	MW945691_1
4I_A.2	MW945576_1
4I_A.2	MW945589_1
4I_A.2	MW945633_1
4I_A.2	KY586850_1
4I_A.2	KY586851_1
4I_A.2	KY586854_1
4I_A.2	MW945672_1
4I_A.2	MW945746_1
4I_A.2	MW945728_1
4I_A.2	MW945678_1
4I_A.2	MW945478_1
4I_A.2	KY586852_1
4I_A.2	KY586853_1
